timestamp,tokens,balances,lastChangeBlock,rate,lp_token_total_supply,invariant_data,protocol_swap_fee_percent,block,lastInvariant,amplificationParameter,unscaled_invariant,delta,scaled_invariant,lp_token_virtual_price,pool_balance_0,pool_balance_1,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,pool_address,upper_bound_nav_percent
2023-02-15,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['73575722641605118872528' '79330099766218171475541'],16630104.0,1030616315033911864,156197.97818189586,['160980085822366096582022' '50000'],0.5,16630423.0,160980085822366096582022,50000,160980184689572870485447,98867206773903425,1.609801352559695e+23,1.0306159985534813,73575.72264160511,79330.09976621818,81589.45485896508,79330.09976621818,160919.55462518326,0.5070201384101809,0.4929798615898191,1.0302281533874211,81650.4128731134,79330.09976621818,160980.51263933157,0.5072068136349328,0.4927931863650672,1.0306184146114001,-0.03786670395620234,1.2512558449857696,0.06346965146850136,6.830939979507406,0.02840002796715311,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-02-16,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['73783281100944813482730' '80273700607080876248467'],16637555.0,1030664241789545137,157344.08422163842,['162168867311883444941732' '50000'],0.5,16637575.0,162168867311883444941732,50000,162168921264365305500170,53952481860558438,1.621688942881244e+23,1.0306640703421022,73783.28110094482,80273.70060708087,82245.5762548751,80273.70060708087,162519.27686195596,0.5060665900250995,0.4939334099749006,1.0328909260613044,81895.37965971183,80273.70060708087,162169.0802667927,0.5049999637722649,0.4950000362277351,1.0306652523291417,0.2159453544332628,1.2521367171818958,0.45035993251555007,6.670423618888668,-0.21594535443323848,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-02-17,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['73386922586591709353774' '80514063422999674324124'],16644699.0,1030703468912739543,157156.10864405258,['161981342650288388979880' '50000'],0.5,16644733.0,161981342650288388979880,50000,161981346340252379725014,3689963990745134,1.619813444952704e+23,1.0307034571729352,73386.92258659171,80514.06342299968,81545.00818901797,80514.06342299968,162059.07161201764,0.5031807684561049,0.4968192315438952,1.031198042572242,81467.33792010724,80514.06342299968,161981.40134310693,0.502942543061127,0.497057456938873,1.0307038189013913,0.047950115424769485,1.2543780058742993,0.14046961399946967,6.458579994362372,-0.04795011542479896,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-02-18,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['73321484427799097793855' '80210423088855279921078'],16651655.0,1030740487575588573,156796.3125463595,['161616301427523050223769' '50000'],0.5,16651830.0,161616301427523050223769,50000,161616307644088961054693,6216565910830924,1.61616304535806e+23,1.0307404677518892,73321.48442779909,80210.42308885528,81304.21591559518,80210.42308885528,161514.63900445047,0.5033860485757881,0.4966139514242119,1.0300920753904588,81405.97126572595,80210.42308885528,161616.39435458125,0.503698721845779,0.49630127815422087,1.0307410405891824,-0.06296103222518812,1.2644331171329588,0.04621168804337383,7.010218827544027,0.047220774168886016,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-02-19,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['72763963135086238164080' '79471270431020880913937'],16658901.0,1030779850345996265,155484.4880904995,['160270277362648539875286' '50000'],0.5,16658939.0,160270277362648539875286,50000,160270277365048931295019,2400391419733,1.6027027736384872e+23,1.030779850338277,72763.96313508623,79471.27043102088,80784.74457654804,79471.27043102088,160256.01500756893,0.5040980494412802,0.4959019505587196,1.030688121854909,80799.11479636881,79471.27043102088,160270.3852273897,0.5041425131769166,0.4958574868230834,1.030780544063692,-0.008966235278214031,1.2689544553198684,0.12563947800075104,7.013662217589822,0.006724676458657277,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-02-20,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['74666476815967769530941' '81434471476793263450954'],16665787.0,1030817472497812205,159443.8265984147,['164357480532246237421674' '50000'],0.5,16666056.0,164357480532246237421674,50000,164357482339557279214484,1807311041792810,1.6435748143590177e+23,1.0308174668302643,74666.47681596776,81434.47147679326,82787.21544295289,81434.47147679326,164221.68691974616,0.5041186520231664,0.49588134797683353,1.0299657906064015,82923.14306609317,81434.47147679326,164357.61454288644,0.5045287575919138,0.4954712424080861,1.0308183016508248,-0.08270235821948714,1.2719024264377823,0.06010067498678362,7.806375338302606,0.062026768664621965,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-02-21,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['75743020460878352411373' '82453485171037176153975'],16673118.0,1030854029533810793,161597.40781992464,['166583334718101381400252' '50000'],0.5,16673185.0,166583334718101381400252,50000,166583339013387857076486,4295286475676234,1.6658333686574463e+23,1.030854016243726,75743.02046087835,82453.48517103717,84066.07029630388,82453.48517103717,166519.55546734104,0.5048420292762041,0.49515797072379597,1.0304593230412542,84130.01928037361,82453.48517103717,166583.5044514108,0.5050321132181051,0.49496788678189485,1.0308550533003746,-0.038388545300667105,1.2743809122144447,0.01978962164008835,7.016286868244641,0.028791408975487855,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-02-22,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['80067958145125126620421' '84248435693152459826713'],16680282.0,1030894168299409640,168003.0942817466,['173193410151308451569771' '50000'],0.5,16680300.0,173193410151308451569771,50000,173193410151308451448622,0,1.7319341015130844e+23,1.0308941682994095,80067.95814512513,84248.43569315245,88788.25280992678,84248.43569315245,173036.68850307923,0.5131180767386609,0.48688192326133906,1.029961318527212,88946.22460968456,84248.43569315245,173194.66030283703,0.5135621644117603,0.4864378355882396,1.0309016095405006,-0.09121054857093791,1.295329527188867,0.12635580298522564,6.624480846932204,0.06840791142820135,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-02-23,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['81916693173617738741341' '86283803655822369521286'],16686688.0,1030973500176091202,171969.3924580696,['177282502608849386302930' '50000'],0.5,16687396.0,177282502608849386302930,50000,177295886465651931229947,13383856802544927017,1.7728919453725067e+23,1.0309345866909319,81916.69317361774,86283.80365582237,90924.88554665439,86283.80365582237,177208.68920247676,0.5130949614031882,0.4869050385968118,1.0304664491135225,91013.3205567194,86283.80365582237,177297.12421254176,0.5133378274518072,0.4866621725481928,1.0309806976597373,-0.049879551322557114,1.2956354507011933,0.13542443491215028,6.9861900960353385,0.037409663491916365,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-02-24,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['81937335455179046145915' '86168204625595291864972'],16694229.0,1030973177541575279,171891.72210621787,['177215752547314513458817' '50000'],0.5,16694514.0,177215752547314513458817,50000,177215754932940886280627,2385626372821810,1.772157537401277e+23,1.0309731706022465,81937.33545517904,86168.20462559529,90890.91210536796,86168.20462559529,177059.11673096323,0.5133365272767872,0.48666347272321286,1.0300619166614216,91048.86908658103,86168.20462559529,177217.07371217632,0.5137702997762862,0.4862297002237138,1.0309808496925044,-0.08913192047717379,1.2982393200611646,0.06781511361909831,5.66955589181285,0.06684894035786587,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-02-25,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['80700176723894600178010' '87089661424242171099807'],16701488.0,1031009297230572094,171458.27600910733,['176775065182928172247598' '50000'],0.5,16701599.0,176775065182928172247598,50000,176775076652515194987640,11469587022740042,1.767750709177217e+23,1.0310092637834056,80700.1767238946,87089.66142424218,89578.59782969106,87089.66142424218,176668.25925393324,0.5070440961380375,0.4929559038619625,1.0303863036891212,89685.78909853197,87089.66142424218,176775.45052277413,0.5073430096390996,0.4926569903609005,1.0310114777625803,-0.060636965440557626,1.2820065627084314,0.0,5.464312977278045,0.04547772408042765,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-02-26,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['80186131612608790285965' '87389611987687775447789'],16708578.0,1031042498998198912,171200.55177870262,['176515044735784098236014' '50000'],0.5,16708711.0,176515044735784098236014,50000,176515044735784098131265,0,1.765150447357841e+23,1.031042498998199,80186.13161260879,87389.61198768778,89001.35509421446,87389.61198768778,176390.96708190226,0.5045686667894346,0.4954313332105653,1.030317748682895,89125.60014676172,87389.61198768778,176515.2121344495,0.5049173896631404,0.4950826103368596,1.0310434767909904,-0.07038773091840968,1.272444671495527,0.0,5.762390732985086,0.05279079818880295,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-02-27,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['80624654507581585797810' '86167992940869778997206'],16715734.0,1031074721313179184,170492.6513692554,['175790656515776137830162' '50000'],0.5,16715830.0,175790656515776137830162,50000,175790662996500042606509,6480723904776347,1.7579065975613807e+23,1.0310747023073044,80624.65450758158,86167.99294086978,89639.52764023659,86167.99294086978,175807.52058110636,0.5098731120485976,0.49012688795140236,1.0311735970387366,89623.33616831093,86167.99294086978,175791.32910918072,0.5098279683217342,0.4901720316782658,1.0310786283008138,0.009210620346123613,1.277906242956646,0.0,5.687882417234706,-0.00921062034612975,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-02-28,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['78611076788864057128567' '85499321818298604558122'],16722956.0,1031110859829855859,167677.28591429218,['172893848567390073175536' '50000'],0.5,16722963.0,172893848567390073175536,50000,172893870453022390497371,21885632317321835,1.7289385951020622e+23,1.031110794568684,78611.07678886405,85499.3218182986,87286.79844279008,85499.3218182986,172786.12026108868,0.5051725121838215,0.4948274878161784,1.030468255249598,87394.75237934687,85499.3218182986,172894.07419764547,0.5054814792520925,0.4945185207479075,1.0311120749295755,-0.062439350254080796,1.2576460882371883,0.020018408240540575,5.765849551580171,0.04682951269055181,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-03-01,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['78824555535795676922388' '85864824578097339114892'],16730056.0,1031145490757690063,168267.00603600504,['173507656977974842344526' '50000'],0.5,16730072.0,173507656977974842344526,50000,173507764517323613922478,107539348771577952,1.7350771074764922e+23,1.0311451712079718,78824.55553579568,85864.82457809734,87706.00908806987,85864.82457809734,173570.83366616722,0.5053038418698665,0.4946961581301334,1.031520306654932,87643.11864225686,85864.82457809734,173507.9432203542,0.5051245321428918,0.4948754678571081,1.0311465527783132,0.036246436126060426,1.2480879886741678,0.0,5.784607423275199,-0.036246436126061786,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-03-02,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['78867122186292082478569' '85694325477436786164177'],16736767.0,1031178076928283876,168152.59855797942,['173395273211510926665924' '50000'],0.5,16737190.0,173395273211510926665924,50000,173395273211510926612569,0,1.733952732115109e+23,1.031178076928284,78867.12218629208,85694.32547743678,87655.10710184777,85694.32547743678,173349.43257928453,0.5056555755482909,0.49434442445170923,1.030905463643568,87701.17547879266,85694.32547743678,173395.50095622946,0.5057869148573308,0.49421308514266904,1.0311794313213796,-0.026568380777393617,1.2425734959273766,0.0,5.358851176911603,0.019926285583031188,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-03-03,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['82570370126442248126001' '90198859367742883557648'],16744187.0,1031213327238778868,176520.31991676037,['182030103626121491976023' '50000'],0.5,16744289.0,182030103626121491976023,50000,182030106426616163883490,2800494671907467,1.820301050263688e+23,1.0312133193062794,82570.37012644224,90198.85936774289,91786.65778063593,90198.85936774289,181985.51714837883,0.5043624306971594,0.49563756930284053,1.0309607258484215,91831.39061217381,90198.85936774289,182030.2499799167,0.5044842306281814,0.49551576937181857,1.0312141404783006,-0.024574394389279487,1.2358268762836473,0.01162671647123581,4.730695493503761,0.01843079579197578,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-03-04,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['83050478601591881601725' '89191197290555308015595'],16751046.0,1031252439692424215,176066.7592669688,['181569275042800293540317' '50000'],0.5,16751388.0,181569275042800293540317,50000,181569275042800293511592,0,1.815692750428003e+23,1.0312524396924243,83050.47860159188,89191.19729055531,92316.39956325272,89191.19729055531,181507.59685380803,0.508609012313723,0.491390987686277,1.030902128314802,92378.62649299158,89191.19729055531,181569.8237835469,0.5087774199919808,0.4912225800080192,1.0312555563553814,-0.0342716253406984,1.2457089878875371,0.1389648400759722,4.7871235981058256,0.025703719005520004,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-03-05,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['82543991943489535094832' '89741276908037145698360'],16758108.0,1031285793286808951,176059.3537988783,['181567318770870142697954' '50000'],0.5,16758496.0,181567318770870142697954,50000,181567510348039145597639,191577169002899685,1.8156741455945464e+23,1.0312852492169686,82543.99194348954,89741.27690803715,91836.31433751727,89741.27690803715,181577.59124555442,0.5057689867320878,0.49423101326791224,1.0313430518038813,91826.46824566506,89741.27690803715,181567.7451537022,0.5057421854742502,0.4942578145257498,1.0312871269601298,0.00542281991983598,1.2376508564853506,0.0,4.9853037997772605,-0.005422819919840521,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-03-06,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['82615371959830179194840' '89484231400460806244890'],16765497.0,1031317213708872465,175892.45020647714,['181400911659370585448873' '50000'],0.5,16765616.0,181400911659370585448873,50000,181400911659370585357877,0,1.814009116593706e+23,1.0313172137088726,82615.37195983018,89484.2314004608,91860.63757798349,89484.2314004608,181344.8689784443,0.5065521737419688,0.49344782625803113,1.0309985946842328,91917.00017575211,89484.2314004608,181401.23157621291,0.5067054913413562,0.49329450865864377,1.031319032529646,-0.031070680876232538,1.2376571819180808,0.0,5.157342066607186,0.023303010657179303,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-03-07,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['83050438166858687648366' '89850172473040274776363'],16772669.0,1031352096018797136,176721.1537354827,['182261726513444367302348' '50000'],0.5,16772728.0,182261726513444367302348,50000,182261732315950160845395,5802505793543047,1.8226172941469728e+23,1.0313520796016744,83050.43816685869,89850.17247304028,92350.2399410012,89850.17247304028,182200.41241404146,0.5068607623737965,0.49313923762620354,1.031005109251155,92411.91290984274,89850.17247304028,182262.08538288303,0.5070276284599206,0.49297237154007933,1.0313540938946903,-0.03383751958723717,1.2321667262445957,0.001794144715827839,5.123548049740101,0.02537813969042632,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-03-08,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['95056423564929767652132' '101163478937998884877392'],16779689.0,1031396141670705456,200648.45588314536,['206948043230060884696244' '50000'],0.5,16779844.0,206948043230060884696244,50000,206948043230060884656251,0,2.069480432300609e+23,1.0313961416707056,95056.42356492976,101163.47893799888,105748.7458601201,101163.47893799888,206912.224798119,0.5110802223662594,0.48891977763374056,1.0312176283012193,105785.57686203289,101163.47893799888,206949.05580003175,0.5111672360769315,0.4888327639230686,1.0314011881584364,-0.017797134550990818,1.2383292411411544,0.3210466029054755,4.3668352219996205,0.01334785091325869,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-03-09,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['94441700095072692974524' '104923620019437834647029'],16786938.0,1031436383991883535,203636.93231069902,['210038222577715028173978' '50000'],0.5,16786949.0,210038222577715028173978,50000,210038541109747335713589,318532032307539611,2.1003838184373117e+23,1.0314356018841668,94441.7000950727,104923.62001943783,104982.00844210124,104923.62001943783,209905.62846153908,0.5001390825560309,0.4998609174439691,1.030783689774287,105114.92279852927,104923.62001943783,210038.5428179671,0.5004553992246491,0.49954460077535096,1.0314363923804393,-0.06328093627236482,1.209814641313391,0.18663986645914155,4.220648538466066,0.04746070220426726,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-03-10,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['93962940748584018328937' '103221586899472617797733'],16793963.0,1031470342038117695,201476.131855692,['207816599033479355937312' '50000'],0.5,16794062.0,207816599033479355937312,50000,207816654637707517843058,55604228161905746,2.0781662683559345e+23,1.03147020404602,93962.94074858402,103221.58689947262,104381.1366637698,103221.58689947262,207602.7235632424,0.5027927132756135,0.4972072867243865,1.0304085235860028,104595.15674831899,103221.58689947262,207816.74364779162,0.5033047622264121,0.49669523777358787,1.0314707838278387,-0.10298500534294121,1.2154313950361564,0.009055044381246491,4.285489038893134,0.07723875400720062,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
