timestamp,lp_token_total_supply,lp_token_virtual_price,pool_balance_0,pool_balance_1,block,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,tokens,pool_address
2023-01-29,2052.0833729351016,1.0024273211139625,1554.181782531398,509.7783335222522,16508758.0,1659.4674952527523,563.6361548517599,2223.1036501045123,0.7464642933651509,0.25353570663484915,1.08333982889048,1641.888229673879,564.442079586517,2206.330309260396,0.7441715425757222,0.25582845742427784,1.075166018281545,0.7602370675739366,4.672319402533887,7.512889775717026e-05,0.2815844480385768,-0.760237067573938,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-30,2052.0833729351016,1.0024278949485483,1560.1398573996785,504.028701256614,16515917.0,1665.4154662845801,557.5657669762122,2222.9812332607926,0.7491810733110221,0.2508189266889778,1.0832801739830167,1648.3251006647881,558.1445654971062,2206.4696661618946,0.7470418134195397,0.25295818658046015,1.075233928242386,0.7483251345856802,4.532855432071036,0.020894245340597885,0.2707524080467168,-0.7483251345856733,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-31,2052.0833729351016,1.0024280940721852,1558.0720088112648,506.02441197380125,16523085.0,1662.3073414576734,558.0941314555705,2220.401472913244,0.7486517018369062,0.2513482981630937,1.0820230319089796,1646.287454111351,560.4262818191131,2206.7137359304643,0.7460358030613298,0.25396419693867023,1.0753528657922873,0.6202769647875518,4.397717785324411,0.007250409514672348,0.2727777529459142,-0.6202769647875566,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-01,2051.116470193128,1.0024294096066784,1548.8204230651766,514.0138935263268,16530248.0,1653.9822056399105,567.5500588914355,2221.532264531346,0.7445231528018498,0.2554768471981503,1.0830844063780405,1636.6754346618186,569.3501990641311,2206.02563372595,0.7419113403036456,0.25808865969635436,1.075524313603818,0.7029216056390695,3.6935630317909474,0.04790070158923068,0.28784628898432396,-0.7029216056390872,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-02,2051.116470193128,1.0024294096066784,1548.8204230651766,514.0138935263268,16537407.0,1652.6281451205748,568.0803666786305,2220.7085117992056,0.7441895846932314,0.25581041530676846,1.082682794502698,1636.9846020628538,569.4242108218735,2206.4088128847275,0.741922617650629,0.258077382349371,1.0757111285235683,0.6480983411130469,4.639968604459474,0.0,0.2767526103689837,-0.6480983411130482,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-03,2051.116470193128,1.0024294096066784,1548.8204230651766,514.0138935263268,16544548.0,1665.5685564309201,567.6087831569253,2233.1773395878454,0.745829060193812,0.254170939806188,1.0887618387548588,1637.229472382854,569.5046895916107,2206.7341619744648,0.7419241975743698,0.2580758024256303,1.0758697490087845,1.1982946595488846,5.225684932743331,0.0,0.27806502813406053,-1.1982946595488762,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-04,2014.0422384185795,1.0024374891612313,1468.8473542403258,555.1455547257109,16551701.0,1574.2338973919964,612.7281123998242,2186.9620097918205,0.719826814706237,0.28017318529376306,1.0858570729425303,1552.8896187146947,615.1604040587495,2168.050022773444,0.7162609729494086,0.28373902705059134,1.0764670081973013,0.8723039975887397,5.469115448294601,0.2941890355137383,0.2817875336123659,-0.8723039975887362,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-05,2014.0422384185795,1.0024424308700965,1492.3909701458772,532.2808624902088,16558857.0,1601.8193835483648,588.585063656551,2190.404447204916,0.7312893222036597,0.2687106777963403,1.087566291025165,1577.9296288858832,589.905008016073,2167.8346369019564,0.7278828384903453,0.27211716150965454,1.0763600661146682,1.0411223217290102,4.667351505034608,0.17993378692533632,0.2720399499125354,-1.0411223217290397,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-06,2014.0422384185795,1.0024440512369803,1480.9035118356535,543.4367719241548,16566023.0,1588.7071479892113,601.1005688268974,2189.807716816109,0.7255007532346843,0.2744992467653156,1.087270006082663,1566.0979453243615,602.3451591928052,2168.443104517167,0.7222222902975701,0.2777777097024298,1.076662178753422,0.9852512272255027,5.070928871734991,0.05899928957184567,0.2743552252117204,-0.9852512272254942,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-07,2014.0422384185795,1.002444631109047,1486.8035118356536,537.7078249326967,16573190.0,1596.413303494813,594.9948048745894,2191.4081083694023,0.7284874494156558,0.2715125505843442,1.0880646227608861,1572.4858102525116,596.0702094962531,2168.556019748765,0.7251303613704615,0.2748696386295384,1.0767182427373068,1.0537928655071178,4.744473167442366,0.021113727398828552,0.27689927958508154,-1.0537928655071198,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-08,2013.4194247621597,1.0024449575265386,1489.3241571831823,534.6492190521327,16580338.0,1595.467024620424,592.6875458289339,2188.154570449358,0.7291381724887835,0.27086182751121646,1.0867852686520292,1575.305876457955,592.7607617477411,2168.066638205696,0.7265947682132533,0.2734052317867467,1.0768082454860615,0.9265366612663869,4.77097304026415,0.011885183557690806,0.2896622243262705,-0.9265366612663972,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-09,2013.4194247621597,1.0024470403214352,1510.5202022853384,514.1119989419491,16587477.0,1620.1968491134614,569.4666697251936,2189.663518838655,0.7399295988512313,0.2600704011487688,1.087534714282055,1597.8965073759268,570.071653881843,2167.9681612577697,0.7370479585128641,0.26295204148713597,1.076759335186143,1.0007230718876654,3.9753413855773636,0.07583659646682323,0.2645673685711523,-1.000723071887668,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-10,2010.3611406495245,1.0024495581747557,1507.2770929880178,514.2541677034083,16594632.0,1622.7375398103013,570.2945376888875,2193.0320774991887,0.7399515750178997,0.2600484249821004,1.090864737263398,1594.6361436823001,570.3137586066438,2164.949902288944,0.7365695353949455,0.2634304646050545,1.0768960156031835,1.2971281774489984,4.158657906124919,0.09167730812888143,0.26708724386675864,-1.297128177449023,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-11,2010.3611406495245,1.0024525823526667,1476.5591349583124,544.0516498718475,16601800.0,1585.9126997380379,603.4654055247765,2189.3781052628146,0.7243667486789194,0.2756332513210806,1.0890471671947717,1562.4478157097044,603.4449466115541,2165.8927623212585,0.7213874310356796,0.2786125689643204,1.0773650159301644,1.0843262118105104,5.078595131844666,0.11011276612443291,0.26090223255109596,-1.0843262118104988,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-12,2010.3611406495245,1.0024546886840984,1497.9539350046773,523.2934012102986,16608958.0,1607.3419150212517,580.4058532475008,2187.747768268752,0.7347016590917161,0.2652983409082839,1.088236199970477,1585.224536251738,580.4967991696287,2165.721335421367,0.7319614533618259,0.2680385466381741,1.0772797442362259,1.0170483379894184,4.8645600730803285,0.0766930013559763,0.2562349165781036,-1.0170483379894355,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-13,2010.3611406495245,1.0024597296685067,1481.7810990716848,538.9929180784428,16616116.0,1592.4369690391336,597.301437098799,2189.7384061379325,0.7272270352364754,0.2727729647635247,1.0892263891603342,1568.2656900257043,597.9853404968543,2166.2510305225587,0.7239538114137196,0.2760461885862803,1.077543226796887,1.084240712846082,4.715535254452412,0.18354538412713264,0.2914853398684491,-1.0842407128461131,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-14,2010.3611406495245,1.0024635057657187,1493.3203223543621,527.8025387787253,16623275.0,1603.45405740503,585.2411010826696,2188.6951584876997,0.7326073031170555,0.2673926968829445,1.0887074537167774,1580.6265301108674,585.6504907318636,2166.277020842731,0.7296511549090651,0.270348845090935,1.0775561549816028,1.0348693832448013,3.7703947224216887,0.1374893615772135,0.28768583157668315,-1.034869383244788,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-15,2010.3611406495245,1.0024692343718677,1511.8159034544638,509.9014956318506,16630423.0,1624.8258010215518,565.4390275311887,2190.2648285527403,0.7418398815704796,0.2581601184295204,1.089488243811304,1600.5443796319366,565.861484579098,2166.405864211035,0.7388017204314693,0.2611982795685306,1.0776202446447478,1.1013155353692041,4.892403810619806,0.20858028570214882,0.2831502856886067,-1.1013155353692194,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-16,2010.3611406495245,1.002469825852414,1505.803140947482,515.7207516459014,16637575.0,1626.3561611208481,574.8693982270102,2201.2255593478585,0.7388412124392546,0.2611587875607453,1.0949403641162045,1594.346985338321,572.4216397567093,2166.76862509503,0.7358178288502752,0.26418217114972486,1.0778006902754658,1.5902452090987431,5.1275827972297146,0.02153586284787861,0.276643532918323,-1.590245209098713,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-17,2010.3611406495245,1.0024709011566661,1510.9970349614757,510.69683641490667,16644733.0,1626.830575162947,567.4686475430423,2194.2992227059895,0.7413895781983437,0.2586104218016562,1.0914950445157514,1600.0112366204255,566.9281430605249,2166.9393796809504,0.7383737872981031,0.2616262127018969,1.0778856275449282,1.262603065022863,5.239064128200171,0.039151906809493785,0.2951858167844812,-1.2626030650228486,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-18,2010.3611406495245,1.0024709011566661,1510.9970349614757,510.69683641490667,16651830.0,1623.4520077931427,566.2979436290082,2189.749951422151,0.7413869363206418,0.25861306367935816,1.0892321320509946,1600.2034794094034,567.0066872640506,2167.210166673454,0.7383702346993075,0.2616297653006926,1.0780203232406558,1.040036868380623,4.428855821281145,0.0,0.30374322589621644,-1.040036868380609,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-19,2008.3623970893009,1.0024716715758264,1507.6199367387023,512.0044158239517,16658939.0,1619.445282252576,568.4427314330562,2187.8880136856324,0.7401865507387283,0.25981344926127153,1.0893890549118606,1596.9419441258287,568.5438476406897,2165.4857917665186,0.7374520535750576,0.26254794642494234,1.0782345830139695,1.0345125331364537,5.162555246356472,0.028050988129938986,0.29828934661708906,-1.0345125331364518,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-20,2008.3623970893009,1.0024716715758264,1507.6199367387023,512.0044158239517,16666056.0,1617.814573476103,567.6901025480821,2185.5046760241853,0.740247591883075,0.259752408116925,1.0882023479386065,1597.0892053990858,568.6221880869754,2165.7113934860613,0.7374432300641469,0.262556769935853,1.0783469141947712,0.9139390685969125,5.038537765686009,0.0,0.3089863732098681,-0.9139390685969271,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-21,2004.4751212658205,1.0024719906255126,1505.8953784807597,509.8593161348902,16673185.0,1615.9126442682195,565.8853957845458,2181.7980400527654,0.7406334658863016,0.25936653411369837,1.0884635169105845,1595.4169136962264,566.3158642961912,2161.7327779924176,0.7380268874758315,0.2619731125241686,1.0784532843826415,0.928202702231401,4.815855324839379,0.011616601124441298,0.29289317005722815,-0.9282027022314137,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-22,2004.4751212658205,1.0025296245279625,1497.8475416479598,517.7625522184142,16680300.0,1607.2914588638837,574.1526753880433,2181.444134251927,0.7368015681112388,0.26319843188876113,1.0882869590690412,1587.042180136052,575.1742061491111,2162.216386285163,0.7339886008646433,0.2660113991353567,1.078694548685508,0.8892610419902897,3.872501131911274,2.098450090467362,0.28243532900004026,-0.8892610419902752,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-23,2004.4751212658205,1.002529829248136,1499.9225499421473,515.753536029155,16687396.0,1606.4847165981557,572.4697789538734,2178.954495552029,0.7372731830231083,0.2627268169768917,1.0870449188593698,1589.5502153452494,573.0265722933351,2162.5767876385844,0.7350260228590316,0.2649739771409684,1.0788743470524709,0.7573237633484651,4.817092896601767,0.00745343194774949,0.27579170910459505,-0.7573237633484555,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-24,2000.9723806987893,1.0025313045411781,1502.3763897733072,509.94316303153664,16694514.0,1609.4108539000251,565.6664199824564,2175.0772738824817,0.7399327247933817,0.26006727520661826,1.0870101430999715,1592.296730869572,566.6494771221015,2158.9462079916734,0.7375342308091972,0.26246576919080283,1.0789485296332355,0.7471731269216629,4.7834759101582325,0.05371231305881319,0.262486604008698,-0.7471731269216545,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-25,2000.9723806987893,1.002532175509123,1511.1905109874142,501.42223282326717,16701599.0,1618.988494336536,556.5873875421357,2175.5758818786717,0.74416549099565,0.25583450900435,1.0872593259477707,1601.786139904619,557.2534094462173,2159.0395493508363,0.7418975443901581,0.2581024556098419,1.0789951776330096,0.765911515275744,4.7232556625103195,0.031710062163656995,0.26140709909257814,-0.7659115152757353,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-26,2000.9758826942557,1.002533371897402,1522.6852812481925,490.33042747566725,16708711.0,1631.7499075279945,544.2346651674327,2175.9845726954272,0.7498903843360983,0.2501096156639017,1.0874616688360719,1614.1359994635768,544.9944116285982,2159.130411092175,0.7475861537456099,0.25241384625439,1.0790386979502067,0.7805995189853585,3.8160186047534888,0.043557876000755696,0.2617775492114282,-0.7805995189853634,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-27,1982.701472079522,1.0025341840366517,1508.0431471096695,486.563743519762,16715830.0,1615.2130723597488,540.9678268063188,2156.180899166068,0.7491083299107484,0.25089167008925156,1.0874964938138643,1598.9102855914882,540.8701124875245,2139.7803980790127,0.74723101820491,0.25276898179509005,1.0792246983277523,0.7664572075610457,4.593163534547458,0.029568175426757725,0.26102574184394267,-0.7664572075610542,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-02-28,1982.701472079522,1.0025395024079191,1519.5863387036309,475.44894771702536,16722963.0,1628.1261452485114,527.9207226823221,2156.0468679308333,0.7551441341398253,0.24485586586017477,1.0874288935033174,1611.2952025947307,528.5736406632791,2139.8688432580097,0.7529878327222564,0.24701216727774356,1.0792693067472459,0.7560287969888899,4.5242917936261815,0.19362985756538548,0.26031487383561436,-0.7560287969888887,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-01,1982.701472079522,1.0025423534634168,1518.9748900753402,476.0432243374782,16730072.0,1622.8881684692196,529.6807711284418,2152.5689395976615,0.7539308677252191,0.24606913227478092,1.0856747573501202,1610.789967129414,529.3009583860629,2140.090925515477,0.7526736120996486,0.2473263879003514,1.0793813166794493,0.5830599968166718,4.400420264913102,0.10379992550484833,0.26250898631832126,-0.5830599968166831,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-02,1974.0590573395452,1.0025458408424277,1516.782737375599,469.71170721609775,16737190.0,1620.3795504379352,522.050619594879,2142.430170032814,0.756327824870538,0.24367217512946202,1.0852918316031457,1608.6302804069785,522.3249906557674,2130.955271062746,0.7548869289990895,0.2451130710009105,1.0794789867809989,0.5384861487189028,3.664354150842197,0.1269665400750419,0.2556426119391788,-0.5384861487189089,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-03,1974.0590573395452,1.0025459334063302,1517.7082680619897,468.82140075038427,16744289.0,1621.1234741046212,521.1500130739213,2142.2734871785424,0.7567304005800417,0.24326959941995835,1.0852124606979596,1609.763120345346,521.4039989614619,2131.1671193068078,0.7553434480862975,0.24465655191370253,1.0795863028429344,0.521140166396101,3.7563492416210345,0.0033700029516610854,0.2529157921548384,-0.5211401663961,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-04,1959.92157566284,1.0025492080879344,1506.765719896428,465.54063271210134,16751388.0,1609.3379085088557,517.4808837472017,2126.8187922560573,0.7566878355450887,0.2433121644549113,1.0851550483782868,1598.4815899065322,517.829697682174,2116.3112875887064,0.7553149667919686,0.24468503320803126,1.0797938620952094,0.49650090367013416,4.860409620260401,0.11922234639532873,0.24742680526597144,-0.49650090367013916,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-05,1959.92157566284,1.00254986426342,1508.1845119796717,464.1770821903922,16758496.0,1613.0059449752825,516.4314376446952,2129.4373826199776,0.7574798668137883,0.24252013318621177,1.0864911173294307,1600.1413161145656,516.3760692274509,2116.5173853420165,0.756025595252076,0.24397440474792398,1.0798990182177142,0.6104366242129072,4.805100611916115,0.02388950590728071,0.2528215631741704,-0.6104366242129098,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-06,1959.9216779889061,1.0025498642713533,1508.1845119717952,464.17718218281635,16765616.0,1612.0956889766771,516.1220108673945,2128.217699844072,0.7574862708334729,0.24251372916652708,1.0858687486062484,1600.2770199799343,516.4386859750906,2116.715705955025,0.7560188718200668,0.24398112817993314,1.0800001498667062,0.5433886967762417,4.686947184939616,2.888256857393708e-07,0.25771748631861,-0.5433886967762221,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-07,1959.9216779889061,1.0025510776574873,1513.9134211506944,458.6721346080128,16772728.0,1618.3124906957407,510.0332113865277,2128.3457020822684,0.7603616692121321,0.23963833078786795,1.0859340584804307,1606.5177739793905,510.37381973117397,2116.8915937105644,0.7589041303543692,0.24109586964563084,1.0800898921036102,0.5410814803051492,3.665040001489852,0.044175951211846844,0.2582991411025234,-0.5410814803051369,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-08,1959.9216779889061,1.002551759524272,1512.3326738427897,460.1924800115107,16779844.0,1616.0872032211885,511.95674937459034,2128.043952595779,0.7594237897435775,0.24057621025642242,1.0857800985085204,1605.1370126143497,512.1350576832338,2117.2720702975835,0.7581156125999182,0.24188438740008172,1.0802840205686872,0.508762310206156,4.52001860258186,0.024824807625483905,0.23985049320114366,-0.5087623102061423,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-09,1959.9216779889061,1.0025519267037877,1513.9927017422806,458.59758063708034,16786949.0,1617.4762303940804,509.7800551398695,2127.2562855339497,0.760357950940588,0.23964204905941208,1.0853782114991182,1607.0426895755352,510.4254713302649,2117.4681609058002,0.7589453854588691,0.24105461454113083,1.0803840707953973,0.4622560475224396,4.5835456816337,0.006086520988305164,0.24182753954283714,-0.462256047522466,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-10,1959.9216779889061,1.0025519267037877,1513.9927017422806,458.59758063708034,16794062.0,1615.1966470805467,509.44485513960075,2124.6415022201472,0.7602207927279706,0.23977920727202948,1.0840440850678592,1607.189693849245,510.48940623815156,2117.6791000873964,0.7589392055590087,0.24106079444099143,1.0804916971275946,0.3287751261493571,4.519391060504166,0.0,0.25405564966943667,-0.32877512614935017,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-11,1959.9216779889061,1.0025531895074509,1526.5317789269752,446.5665667492645,16801144.0,1623.156212539541,493.10404618095606,2116.260258720497,0.7669927202247376,0.23300727977526242,1.0797677695427152,1620.6595419795158,497.1713845690561,2117.830926548572,0.7652450068904716,0.23475499310952838,1.080569162703327,-0.07416398582084086,3.74863722344976,0.04597500885375918,0.24113485733309967,0.07416398582083489,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-12,1959.9216779889061,1.0025580595297554,1497.755240330007,474.23318397981393,16808258.0,1595.5477972840897,525.929389197001,2121.477186481091,0.7520928376942088,0.24790716230579116,1.0824295737460072,1590.784192298599,528.1166062033542,2118.9007985019534,0.7507591641021001,0.24924083589789978,1.0811150375540401,0.12159077862251808,7.270298811937009,0.17730312563559886,0.24289831773266818,-0.12159077862252063,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-13,1959.531965036046,1.0025616183009807,1515.9262012666384,456.37834725040636,16815367.0,1614.6241344532111,506.5371718342049,2121.161306287416,0.7611981840641923,0.23880181593580765,1.0824836461641478,1610.2385957459874,508.3711178272544,2118.6097135732416,0.7600449414678474,0.23995505853215268,1.0811815022033946,0.1204371290203844,7.7487126476352834,0.1295637180185821,0.23994340814193696,-0.12043712902037576,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-14,1956.7659132935744,1.002577891329089,1517.7524811880523,451.9573867975978,16822492.0,1622.4113577886983,501.79166151001635,2124.2030192987145,0.7637741510810592,0.23622584891894097,1.0855682863584406,1612.3458475219427,503.5576675590041,2115.903515080947,0.7620129349141235,0.23798706508587647,1.0813268468682165,0.3922439827059122,8.006703811480088,0.592447900570663,0.23952235999768806,-0.3922439827059135,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-15,2048.0805704428526,1.0025803716016575,1576.4987546111079,484.6604238069911,16829610.0,1685.6295721377112,539.2100213209462,2224.8395934586574,0.7576409450342848,0.2423590549657152,1.0863047213897374,1674.942630346035,540.075226755825,2215.01785710186,0.7561756782121558,0.24382432178784422,1.081509140347399,0.44341567384237973,4.784169276188603,0.09029717245013,0.2194376859786673,-0.44341567384238434,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-03-16,2048.0805704428526,1.0025826869062124,1600.5167916177654,461.61516276796857,16836711.0,1709.923253706291,514.3331019197284,2224.2563556260193,0.7687617703693292,0.23123822963067078,1.0860199484950304,1700.8364481581855,514.4723228161888,2215.308770974374,0.7677649591980332,0.23223504080196686,1.081651182548625,0.4038978569885624,5.562187198611483,0.08429111385983092,0.21999895392871127,-0.4038978569885556,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
